pais,fecha_corte,casos_confirmados,muertes,recuperados,en_tratamiento,tasa_letalidad
Jordania,2020-03-12,1,0,0,1,0
Jordania,2020-03-13,1,0,1,0,0
Jordania,2020-03-14,1,0,1,0,0
Kazajistán,2020-01-22,0,0,0,0,NaN
Kazajistán,2020-01-23,0,0,0,0,NaN
Kazajistán,2020-01-24,0,0,0,0,NaN
Kazajistán,2020-01-25,0,0,0,0,NaN
Kazajistán,2020-01-26,0,0,0,0,NaN
Kazajistán,2020-01-27,0,0,0,0,NaN
Kazajistán,2020-01-28,0,0,0,0,NaN
Kazajistán,2020-01-29,0,0,0,0,NaN
Kazajistán,2020-01-30,0,0,0,0,NaN
Kazajistán,2020-01-31,0,0,0,0,NaN
Kazajistán,2020-02-01,0,0,0,0,NaN
Kazajistán,2020-02-02,0,0,0,0,NaN
Kazajistán,2020-02-03,0,0,0,0,NaN
Kazajistán,2020-02-04,0,0,0,0,NaN
Kazajistán,2020-02-05,0,0,0,0,NaN
Kazajistán,2020-02-06,0,0,0,0,NaN
Kazajistán,2020-02-07,0,0,0,0,NaN
Kazajistán,2020-02-08,0,0,0,0,NaN
Kazajistán,2020-02-09,0,0,0,0,NaN
Kazajistán,2020-02-10,0,0,0,0,NaN
Kazajistán,2020-02-11,0,0,0,0,NaN
Kazajistán,2020-02-12,0,0,0,0,NaN
Kazajistán,2020-02-13,0,0,0,0,NaN
Kazajistán,2020-02-14,0,0,0,0,NaN
Kazajistán,2020-02-15,0,0,0,0,NaN
Kazajistán,2020-02-16,0,0,0,0,NaN
Kazajistán,2020-02-17,0,0,0,0,NaN
Kazajistán,2020-02-18,0,0,0,0,NaN
Kazajistán,2020-02-19,0,0,0,0,NaN
Kazajistán,2020-02-20,0,0,0,0,NaN
Kazajistán,2020-02-21,0,0,0,0,NaN
Kazajistán,2020-02-22,0,0,0,0,NaN
Kazajistán,2020-02-23,0,0,0,0,NaN
Kazajistán,2020-02-24,0,0,0,0,NaN
Kazajistán,2020-02-25,0,0,0,0,NaN
Kazajistán,2020-02-26,0,0,0,0,NaN
Kazajistán,2020-02-27,0,0,0,0,NaN
Kazajistán,2020-02-28,0,0,0,0,NaN
Kazajistán,2020-02-29,0,0,0,0,NaN
Kazajistán,2020-03-01,0,0,0,0,NaN
Kazajistán,2020-03-02,0,0,0,0,NaN
Kazajistán,2020-03-03,0,0,0,0,NaN
Kazajistán,2020-03-04,0,0,0,0,NaN
Kazajistán,2020-03-05,0,0,0,0,NaN
Kazajistán,2020-03-06,0,0,0,0,NaN
Kazajistán,2020-03-07,0,0,0,0,NaN
Kazajistán,2020-03-08,0,0,0,0,NaN
Kazajistán,2020-03-09,0,0,0,0,NaN
Kazajistán,2020-03-10,0,0,0,0,NaN
Kazajistán,2020-03-11,0,0,0,0,NaN
Kazajistán,2020-03-12,0,0,0,0,NaN
Kazajistán,2020-03-13,4,0,0,4,0
Kazajistán,2020-03-14,6,0,0,6,0
Kenya,2020-01-22,0,0,0,0,NaN
Kenya,2020-01-23,0,0,0,0,NaN
Kenya,2020-01-24,0,0,0,0,NaN
Kenya,2020-01-25,0,0,0,0,NaN
Kenya,2020-01-26,0,0,0,0,NaN
Kenya,2020-01-27,0,0,0,0,NaN
Kenya,2020-01-28,0,0,0,0,NaN
Kenya,2020-01-29,0,0,0,0,NaN
Kenya,2020-01-30,0,0,0,0,NaN
Kenya,2020-01-31,0,0,0,0,NaN
Kenya,2020-02-01,0,0,0,0,NaN
Kenya,2020-02-02,0,0,0,0,NaN
Kenya,2020-02-03,0,0,0,0,NaN
Kenya,2020-02-04,0,0,0,0,NaN
Kenya,2020-02-05,0,0,0,0,NaN
Kenya,2020-02-06,0,0,0,0,NaN
Kenya,2020-02-07,0,0,0,0,NaN
Kenya,2020-02-08,0,0,0,0,NaN
Kenya,2020-02-09,0,0,0,0,NaN
Kenya,2020-02-10,0,0,0,0,NaN
Kenya,2020-02-11,0,0,0,0,NaN
Kenya,2020-02-12,0,0,0,0,NaN
Kenya,2020-02-13,0,0,0,0,NaN
Kenya,2020-02-14,0,0,0,0,NaN
Kenya,2020-02-15,0,0,0,0,NaN
Kenya,2020-02-16,0,0,0,0,NaN
Kenya,2020-02-17,0,0,0,0,NaN
Kenya,2020-02-18,0,0,0,0,NaN
Kenya,2020-02-19,0,0,0,0,NaN
Kenya,2020-02-20,0,0,0,0,NaN
Kenya,2020-02-21,0,0,0,0,NaN
Kenya,2020-02-22,0,0,0,0,NaN
Kenya,2020-02-23,0,0,0,0,NaN
Kenya,2020-02-24,0,0,0,0,NaN
Kenya,2020-02-25,0,0,0,0,NaN
Kenya,2020-02-26,0,0,0,0,NaN
Kenya,2020-02-27,0,0,0,0,NaN
Kenya,2020-02-28,0,0,0,0,NaN
Kenya,2020-02-29,0,0,0,0,NaN
Kenya,2020-03-01,0,0,0,0,NaN
Kenya,2020-03-02,0,0,0,0,NaN
Kenya,2020-03-03,0,0,0,0,NaN
Kenya,2020-03-04,0,0,0,0,NaN
Kenya,2020-03-05,0,0,0,0,NaN
Kenya,2020-03-06,0,0,0,0,NaN
Kenya,2020-03-07,0,0,0,0,NaN
Kenya,2020-03-08,0,0,0,0,NaN
Kenya,2020-03-09,0,0,0,0,NaN
Kenya,2020-03-10,0,0,0,0,NaN
Kenya,2020-03-11,0,0,0,0,NaN
Kenya,2020-03-12,0,0,0,0,NaN
Kenya,2020-03-13,1,0,0,1,0
Kenya,2020-03-14,1,0,0,1,0
Kuwait,2020-01-22,0,0,0,0,NaN
Kuwait,2020-01-23,0,0,0,0,NaN
Kuwait,2020-01-24,0,0,0,0,NaN
Kuwait,2020-01-25,0,0,0,0,NaN
Kuwait,2020-01-26,0,0,0,0,NaN
Kuwait,2020-01-27,0,0,0,0,NaN
Kuwait,2020-01-28,0,0,0,0,NaN
Kuwait,2020-01-29,0,0,0,0,NaN
Kuwait,2020-01-30,0,0,0,0,NaN
Kuwait,2020-01-31,0,0,0,0,NaN
Kuwait,2020-02-01,0,0,0,0,NaN
Kuwait,2020-02-02,0,0,0,0,NaN
Kuwait,2020-02-03,0,0,0,0,NaN
Kuwait,2020-02-04,0,0,0,0,NaN
Kuwait,2020-02-05,0,0,0,0,NaN
Kuwait,2020-02-06,0,0,0,0,NaN
Kuwait,2020-02-07,0,0,0,0,NaN
Kuwait,2020-02-08,0,0,0,0,NaN
Kuwait,2020-02-09,0,0,0,0,NaN
Kuwait,2020-02-10,0,0,0,0,NaN
Kuwait,2020-02-11,0,0,0,0,NaN
Kuwait,2020-02-12,0,0,0,0,NaN
Kuwait,2020-02-13,0,0,0,0,NaN
Kuwait,2020-02-14,0,0,0,0,NaN
Kuwait,2020-02-15,0,0,0,0,NaN
Kuwait,2020-02-16,0,0,0,0,NaN
Kuwait,2020-02-17,0,0,0,0,NaN
Kuwait,2020-02-18,0,0,0,0,NaN
Kuwait,2020-02-19,0,0,0,0,NaN
Kuwait,2020-02-20,0,0,0,0,NaN
Kuwait,2020-02-21,0,0,0,0,NaN
Kuwait,2020-02-22,0,0,0,0,NaN
Kuwait,2020-02-23,0,0,0,0,NaN
Kuwait,2020-02-24,1,0,0,1,0
Kuwait,2020-02-25,11,0,0,11,0
Kuwait,2020-02-26,26,0,0,26,0
Kuwait,2020-02-27,43,0,0,43,0
Kuwait,2020-02-28,45,0,0,45,0
Kuwait,2020-02-29,45,0,0,45,0
Kuwait,2020-03-01,45,0,0,45,0
Kuwait,2020-03-02,56,0,0,56,0
Kuwait,2020-03-03,56,0,0,56,0
Kuwait,2020-03-04,56,0,0,56,0
Kuwait,2020-03-05,58,0,0,58,0
Kuwait,2020-03-06,58,0,0,58,0
Kuwait,2020-03-07,61,0,0,61,0
Kuwait,2020-03-08,64,0,1,63,0
Kuwait,2020-03-09,64,0,1,63,0
Kuwait,2020-03-10,69,0,1,68,0
Kuwait,2020-03-11,72,0,2,70,0
Kuwait,2020-03-12,80,0,5,75,0
Kuwait,2020-03-13,80,0,5,75,0
Kuwait,2020-03-14,104,0,5,99,0
Letonia,2020-01-22,0,0,0,0,NaN
Letonia,2020-01-23,0,0,0,0,NaN
Letonia,2020-01-24,0,0,0,0,NaN
Letonia,2020-01-25,0,0,0,0,NaN
Letonia,2020-01-26,0,0,0,0,NaN
Letonia,2020-01-27,0,0,0,0,NaN
Letonia,2020-01-28,0,0,0,0,NaN
Letonia,2020-01-29,0,0,0,0,NaN
Letonia,2020-01-30,0,0,0,0,NaN
Letonia,2020-01-31,0,0,0,0,NaN
Letonia,2020-02-01,0,0,0,0,NaN
Letonia,2020-02-02,0,0,0,0,NaN
Letonia,2020-02-03,0,0,0,0,NaN
Letonia,2020-02-04,0,0,0,0,NaN
Letonia,2020-02-05,0,0,0,0,NaN
Letonia,2020-02-06,0,0,0,0,NaN
Letonia,2020-02-07,0,0,0,0,NaN
Letonia,2020-02-08,0,0,0,0,NaN
Letonia,2020-02-09,0,0,0,0,NaN
Letonia,2020-02-10,0,0,0,0,NaN
Letonia,2020-02-11,0,0,0,0,NaN
Letonia,2020-02-12,0,0,0,0,NaN
Letonia,2020-02-13,0,0,0,0,NaN
Letonia,2020-02-14,0,0,0,0,NaN
Letonia,2020-02-15,0,0,0,0,NaN
Letonia,2020-02-16,0,0,0,0,NaN
Letonia,2020-02-17,0,0,0,0,NaN
Letonia,2020-02-18,0,0,0,0,NaN
Letonia,2020-02-19,0,0,0,0,NaN
Letonia,2020-02-20,0,0,0,0,NaN
Letonia,2020-02-21,0,0,0,0,NaN
Letonia,2020-02-22,0,0,0,0,NaN
Letonia,2020-02-23,0,0,0,0,NaN
Letonia,2020-02-24,0,0,0,0,NaN
Letonia,2020-02-25,0,0,0,0,NaN
Letonia,2020-02-26,0,0,0,0,NaN
Letonia,2020-02-27,0,0,0,0,NaN
Letonia,2020-02-28,0,0,0,0,NaN
Letonia,2020-02-29,0,0,0,0,NaN
Letonia,2020-03-01,0,0,0,0,NaN
Letonia,2020-03-02,1,0,0,1,0
Letonia,2020-03-03,1,0,0,1,0
Letonia,2020-03-04,1,0,0,1,0
Letonia,2020-03-05,1,0,0,1,0
Letonia,2020-03-06,1,0,0,1,0
Letonia,2020-03-07,1,0,0,1,0
Letonia,2020-03-08,2,0,0,2,0
Letonia,2020-03-09,6,0,0,6,0
Letonia,2020-03-10,8,0,1,7,0
Letonia,2020-03-11,10,0,1,9,0
Letonia,2020-03-12,10,0,1,9,0
Letonia,2020-03-13,17,0,1,16,0
Letonia,2020-03-14,26,0,1,25,0
Líbano,2020-01-22,0,0,0,0,NaN
Líbano,2020-01-23,0,0,0,0,NaN
Líbano,2020-01-24,0,0,0,0,NaN
Líbano,2020-01-25,0,0,0,0,NaN
Líbano,2020-01-26,0,0,0,0,NaN
Líbano,2020-01-27,0,0,0,0,NaN
Líbano,2020-01-28,0,0,0,0,NaN
Líbano,2020-01-29,0,0,0,0,NaN
Líbano,2020-01-30,0,0,0,0,NaN
Líbano,2020-01-31,0,0,0,0,NaN
Líbano,2020-02-01,0,0,0,0,NaN
Líbano,2020-02-02,0,0,0,0,NaN
Líbano,2020-02-03,0,0,0,0,NaN
Líbano,2020-02-04,0,0,0,0,NaN
Líbano,2020-02-05,0,0,0,0,NaN
Líbano,2020-02-06,0,0,0,0,NaN
Líbano,2020-02-07,0,0,0,0,NaN
Líbano,2020-02-08,0,0,0,0,NaN
Líbano,2020-02-09,0,0,0,0,NaN
Líbano,2020-02-10,0,0,0,0,NaN
Líbano,2020-02-11,0,0,0,0,NaN
Líbano,2020-02-12,0,0,0,0,NaN
Líbano,2020-02-13,0,0,0,0,NaN
Líbano,2020-02-14,0,0,0,0,NaN
Líbano,2020-02-15,0,0,0,0,NaN
Líbano,2020-02-16,0,0,0,0,NaN
Líbano,2020-02-17,0,0,0,0,NaN
Líbano,2020-02-18,0,0,0,0,NaN
Líbano,2020-02-19,0,0,0,0,NaN
Líbano,2020-02-20,0,0,0,0,NaN
Líbano,2020-02-21,1,0,0,1,0
Líbano,2020-02-22,1,0,0,1,0
Líbano,2020-02-23,1,0,0,1,0
Líbano,2020-02-24,1,0,0,1,0
Líbano,2020-02-25,1,0,0,1,0
Líbano,2020-02-26,2,0,0,2,0
Líbano,2020-02-27,2,0,0,2,0
Líbano,2020-02-28,2,0,0,2,0
Líbano,2020-02-29,4,0,0,4,0
Líbano,2020-03-01,10,0,0,10,0
Líbano,2020-03-02,13,0,0,13,0
Líbano,2020-03-03,13,0,0,13,0
Líbano,2020-03-04,13,0,1,12,0
Líbano,2020-03-05,16,0,1,15,0
Líbano,2020-03-06,22,0,1,21,0
Líbano,2020-03-07,22,0,1,21,0
Líbano,2020-03-08,32,0,1,31,0
Líbano,2020-03-09,32,0,1,31,0
Líbano,2020-03-10,41,1,1,39,2.44
Líbano,2020-03-11,61,3,1,57,4.92
Líbano,2020-03-12,61,3,1,57,4.92
Líbano,2020-03-13,77,3,1,73,3.9
Líbano,2020-03-14,93,3,1,89,3.23
Liechtenstein,2020-01-22,0,0,0,0,NaN
Liechtenstein,2020-01-23,0,0,0,0,NaN
Liechtenstein,2020-01-24,0,0,0,0,NaN
Liechtenstein,2020-01-25,0,0,0,0,NaN
Liechtenstein,2020-01-26,0,0,0,0,NaN
Liechtenstein,2020-01-27,0,0,0,0,NaN
Liechtenstein,2020-01-28,0,0,0,0,NaN
Liechtenstein,2020-01-29,0,0,0,0,NaN
Liechtenstein,2020-01-30,0,0,0,0,NaN
Liechtenstein,2020-01-31,0,0,0,0,NaN
Liechtenstein,2020-02-01,0,0,0,0,NaN
Liechtenstein,2020-02-02,0,0,0,0,NaN
Liechtenstein,2020-02-03,0,0,0,0,NaN
Liechtenstein,2020-02-04,0,0,0,0,NaN
Liechtenstein,2020-02-05,0,0,0,0,NaN
Liechtenstein,2020-02-06,0,0,0,0,NaN
Liechtenstein,2020-02-07,0,0,0,0,NaN
Liechtenstein,2020-02-08,0,0,0,0,NaN
Liechtenstein,2020-02-09,0,0,0,0,NaN
Liechtenstein,2020-02-10,0,0,0,0,NaN
Liechtenstein,2020-02-11,0,0,0,0,NaN
Liechtenstein,2020-02-12,0,0,0,0,NaN
Liechtenstein,2020-02-13,0,0,0,0,NaN
Liechtenstein,2020-02-14,0,0,0,0,NaN
Liechtenstein,2020-02-15,0,0,0,0,NaN
Liechtenstein,2020-02-16,0,0,0,0,NaN
Liechtenstein,2020-02-17,0,0,0,0,NaN
Liechtenstein,2020-02-18,0,0,0,0,NaN
Liechtenstein,2020-02-19,0,0,0,0,NaN
Liechtenstein,2020-02-20,0,0,0,0,NaN
Liechtenstein,2020-02-21,0,0,0,0,NaN
Liechtenstein,2020-02-22,0,0,0,0,NaN
Liechtenstein,2020-02-23,0,0,0,0,NaN
Liechtenstein,2020-02-24,0,0,0,0,NaN
Liechtenstein,2020-02-25,0,0,0,0,NaN
Liechtenstein,2020-02-26,0,0,0,0,NaN
Liechtenstein,2020-02-27,0,0,0,0,NaN
Liechtenstein,2020-02-28,0,0,0,0,NaN
Liechtenstein,2020-02-29,0,0,0,0,NaN
Liechtenstein,2020-03-01,0,0,0,0,NaN
Liechtenstein,2020-03-02,0,0,0,0,NaN
Liechtenstein,2020-03-03,0,0,0,0,NaN
Liechtenstein,2020-03-04,1,0,0,1,0
Liechtenstein,2020-03-05,1,0,0,1,0
Liechtenstein,2020-03-06,1,0,0,1,0
Liechtenstein,2020-03-07,1,0,0,1,0
Liechtenstein,2020-03-08,1,0,0,1,0
Liechtenstein,2020-03-09,1,0,0,1,0
Liechtenstein,2020-03-10,1,0,0,1,0
Liechtenstein,2020-03-11,1,0,0,1,0
Liechtenstein,2020-03-12,1,0,0,1,0
Liechtenstein,2020-03-13,1,0,0,1,0
Liechtenstein,2020-03-14,4,0,0,4,0
Lituania,2020-01-22,0,0,0,0,NaN
Lituania,2020-01-23,0,0,0,0,NaN
Lituania,2020-01-24,0,0,0,0,NaN
Lituania,2020-01-25,0,0,0,0,NaN
Lituania,2020-01-26,0,0,0,0,NaN
Lituania,2020-01-27,0,0,0,0,NaN
Lituania,2020-01-28,0,0,0,0,NaN
Lituania,2020-01-29,0,0,0,0,NaN
Lituania,2020-01-30,0,0,0,0,NaN
Lituania,2020-01-31,0,0,0,0,NaN
Lituania,2020-02-01,0,0,0,0,NaN
Lituania,2020-02-02,0,0,0,0,NaN
Lituania,2020-02-03,0,0,0,0,NaN
Lituania,2020-02-04,0,0,0,0,NaN
Lituania,2020-02-05,0,0,0,0,NaN
Lituania,2020-02-06,0,0,0,0,NaN
Lituania,2020-02-07,0,0,0,0,NaN
Lituania,2020-02-08,0,0,0,0,NaN
Lituania,2020-02-09,0,0,0,0,NaN
Lituania,2020-02-10,0,0,0,0,NaN
Lituania,2020-02-11,0,0,0,0,NaN
Lituania,2020-02-12,0,0,0,0,NaN
Lituania,2020-02-13,0,0,0,0,NaN
Lituania,2020-02-14,0,0,0,0,NaN
Lituania,2020-02-15,0,0,0,0,NaN
Lituania,2020-02-16,0,0,0,0,NaN
Lituania,2020-02-17,0,0,0,0,NaN
Lituania,2020-02-18,0,0,0,0,NaN
Lituania,2020-02-19,0,0,0,0,NaN
Lituania,2020-02-20,0,0,0,0,NaN
Lituania,2020-02-21,0,0,0,0,NaN
Lituania,2020-02-22,0,0,0,0,NaN
Lituania,2020-02-23,0,0,0,0,NaN
Lituania,2020-02-24,0,0,0,0,NaN
Lituania,2020-02-25,0,0,0,0,NaN
Lituania,2020-02-26,0,0,0,0,NaN
Lituania,2020-02-27,0,0,0,0,NaN
Lituania,2020-02-28,1,0,0,1,0
Lituania,2020-02-29,1,0,0,1,0
Lituania,2020-03-01,1,0,0,1,0
Lituania,2020-03-02,1,0,0,1,0
Lituania,2020-03-03,1,0,0,1,0
Lituania,2020-03-04,1,0,0,1,0
Lituania,2020-03-05,1,0,0,1,0
Lituania,2020-03-06,1,0,0,1,0
Lituania,2020-03-07,1,0,0,1,0
Lituania,2020-03-08,1,0,0,1,0
Lituania,2020-03-09,1,0,0,1,0
Lituania,2020-03-10,1,0,0,1,0
Lituania,2020-03-11,3,0,0,3,0
Lituania,2020-03-12,3,0,0,3,0
Lituania,2020-03-13,6,0,0,6,0
Lituania,2020-03-14,8,0,0,8,0
Luxemburgo,2020-01-22,0,0,0,0,NaN
Luxemburgo,2020-01-23,0,0,0,0,NaN
Luxemburgo,2020-01-24,0,0,0,0,NaN
Luxemburgo,2020-01-25,0,0,0,0,NaN
Luxemburgo,2020-01-26,0,0,0,0,NaN
Luxemburgo,2020-01-27,0,0,0,0,NaN
Luxemburgo,2020-01-28,0,0,0,0,NaN
Luxemburgo,2020-01-29,0,0,0,0,NaN
Luxemburgo,2020-01-30,0,0,0,0,NaN
Luxemburgo,2020-01-31,0,0,0,0,NaN
Luxemburgo,2020-02-01,0,0,0,0,NaN
Luxemburgo,2020-02-02,0,0,0,0,NaN
Luxemburgo,2020-02-03,0,0,0,0,NaN
Luxemburgo,2020-02-04,0,0,0,0,NaN
Luxemburgo,2020-02-05,0,0,0,0,NaN
Luxemburgo,2020-02-06,0,0,0,0,NaN
Luxemburgo,2020-02-07,0,0,0,0,NaN
Luxemburgo,2020-02-08,0,0,0,0,NaN
Luxemburgo,2020-02-09,0,0,0,0,NaN
Luxemburgo,2020-02-10,0,0,0,0,NaN
Luxemburgo,2020-02-11,0,0,0,0,NaN
Luxemburgo,2020-02-12,0,0,0,0,NaN
Luxemburgo,2020-02-13,0,0,0,0,NaN
Luxemburgo,2020-02-14,0,0,0,0,NaN
Luxemburgo,2020-02-15,0,0,0,0,NaN
Luxemburgo,2020-02-16,0,0,0,0,NaN
Luxemburgo,2020-02-17,0,0,0,0,NaN
Luxemburgo,2020-02-18,0,0,0,0,NaN
Luxemburgo,2020-02-19,0,0,0,0,NaN
Luxemburgo,2020-02-20,0,0,0,0,NaN
Luxemburgo,2020-02-21,0,0,0,0,NaN
Luxemburgo,2020-02-22,0,0,0,0,NaN
Luxemburgo,2020-02-23,0,0,0,0,NaN
Luxemburgo,2020-02-24,0,0,0,0,NaN
Luxemburgo,2020-02-25,0,0,0,0,NaN
Luxemburgo,2020-02-26,0,0,0,0,NaN
Luxemburgo,2020-02-27,0,0,0,0,NaN
Luxemburgo,2020-02-28,0,0,0,0,NaN
Luxemburgo,2020-02-29,1,0,0,1,0
Luxemburgo,2020-03-01,1,0,0,1,0
Luxemburgo,2020-03-02,1,0,0,1,0
Luxemburgo,2020-03-03,1,0,0,1,0
Luxemburgo,2020-03-04,1,0,0,1,0
Luxemburgo,2020-03-05,1,0,0,1,0
Luxemburgo,2020-03-06,2,0,0,2,0
Luxemburgo,2020-03-07,2,0,0,2,0
Luxemburgo,2020-03-08,3,0,0,3,0
Luxemburgo,2020-03-09,3,0,0,3,0
Luxemburgo,2020-03-10,5,0,0,5,0
Luxemburgo,2020-03-11,7,0,0,7,0
Luxemburgo,2020-03-12,19,0,0,19,0
Luxemburgo,2020-03-13,34,0,0,34,0
Luxemburgo,2020-03-14,51,1,0,50,1.96
Macedonia del Norte,2020-01-22,0,0,0,0,NaN
Macedonia del Norte,2020-01-23,0,0,0,0,NaN
Macedonia del Norte,2020-01-24,0,0,0,0,NaN
Macedonia del Norte,2020-01-25,0,0,0,0,NaN
Macedonia del Norte,2020-01-26,0,0,0,0,NaN
Macedonia del Norte,2020-01-27,0,0,0,0,NaN
Macedonia del Norte,2020-01-28,0,0,0,0,NaN
Macedonia del Norte,2020-01-29,0,0,0,0,NaN
Macedonia del Norte,2020-01-30,0,0,0,0,NaN
Macedonia del Norte,2020-01-31,0,0,0,0,NaN
Macedonia del Norte,2020-02-01,0,0,0,0,NaN
Macedonia del Norte,2020-02-02,0,0,0,0,NaN
Macedonia del Norte,2020-02-03,0,0,0,0,NaN
Macedonia del Norte,2020-02-04,0,0,0,0,NaN
Macedonia del Norte,2020-02-05,0,0,0,0,NaN
Macedonia del Norte,2020-02-06,0,0,0,0,NaN
Macedonia del Norte,2020-02-07,0,0,0,0,NaN
Macedonia del Norte,2020-02-08,0,0,0,0,NaN
Macedonia del Norte,2020-02-09,0,0,0,0,NaN
Macedonia del Norte,2020-02-10,0,0,0,0,NaN
Macedonia del Norte,2020-02-11,0,0,0,0,NaN
Macedonia del Norte,2020-02-12,0,0,0,0,NaN
Macedonia del Norte,2020-02-13,0,0,0,0,NaN
Macedonia del Norte,2020-02-14,0,0,0,0,NaN
Macedonia del Norte,2020-02-15,0,0,0,0,NaN
Macedonia del Norte,2020-02-16,0,0,0,0,NaN
Macedonia del Norte,2020-02-17,0,0,0,0,NaN
Macedonia del Norte,2020-02-18,0,0,0,0,NaN
Macedonia del Norte,2020-02-19,0,0,0,0,NaN
Macedonia del Norte,2020-02-20,0,0,0,0,NaN
Macedonia del Norte,2020-02-21,0,0,0,0,NaN
Macedonia del Norte,2020-02-22,0,0,0,0,NaN
Macedonia del Norte,2020-02-23,0,0,0,0,NaN
Macedonia del Norte,2020-02-24,0,0,0,0,NaN
Macedonia del Norte,2020-02-25,0,0,0,0,NaN
Macedonia del Norte,2020-02-26,1,0,0,1,0
Macedonia del Norte,2020-02-27,1,0,0,1,0
Macedonia del Norte,2020-02-28,1,0,0,1,0
Macedonia del Norte,2020-02-29,1,0,0,1,0
Macedonia del Norte,2020-03-01,1,0,0,1,0
Macedonia del Norte,2020-03-02,1,0,0,1,0
Macedonia del Norte,2020-03-03,1,0,0,1,0
Macedonia del Norte,2020-03-04,1,0,0,1,0
Macedonia del Norte,2020-03-05,1,0,0,1,0
Macedonia del Norte,2020-03-06,3,0,0,3,0
Macedonia del Norte,2020-03-07,3,0,0,3,0
Macedonia del Norte,2020-03-08,3,0,0,3,0
Macedonia del Norte,2020-03-09,3,0,0,3,0
Macedonia del Norte,2020-03-10,7,0,0,7,0
Macedonia del Norte,2020-03-11,7,0,0,7,0
Macedonia del Norte,2020-03-12,7,0,0,7,0
Macedonia del Norte,2020-03-13,14,0,1,13,0
Macedonia del Norte,2020-03-14,14,0,1,13,0
Malasia,2020-01-22,0,0,0,0,NaN
Malasia,2020-01-23,0,0,0,0,NaN
Malasia,2020-01-24,0,0,0,0,NaN
Malasia,2020-01-25,3,0,0,3,0
Malasia,2020-01-26,4,0,0,4,0
Malasia,2020-01-27,4,0,0,4,0
Malasia,2020-01-28,4,0,0,4,0
Malasia,2020-01-29,7,0,0,7,0
Malasia,2020-01-30,8,0,0,8,0
Malasia,2020-01-31,8,0,0,8,0
Malasia,2020-02-01,8,0,0,8,0
Malasia,2020-02-02,8,0,0,8,0
Malasia,2020-02-03,8,0,0,8,0
Malasia,2020-02-04,10,0,0,10,0
Malasia,2020-02-05,12,0,0,12,0
Malasia,2020-02-06,12,0,0,12,0
Malasia,2020-02-07,12,0,1,11,0
Malasia,2020-02-08,16,0,1,15,0
Malasia,2020-02-09,16,0,1,15,0
Malasia,2020-02-10,18,0,1,17,0
Malasia,2020-02-11,18,0,3,15,0
Malasia,2020-02-12,18,0,3,15,0
Malasia,2020-02-13,19,0,3,16,0
Malasia,2020-02-14,19,0,3,16,0
Malasia,2020-02-15,22,0,7,15,0
Malasia,2020-02-16,22,0,7,15,0
Malasia,2020-02-17,22,0,7,15,0
Malasia,2020-02-18,22,0,13,9,0
Malasia,2020-02-19,22,0,15,7,0
Malasia,2020-02-20,22,0,15,7,0
Malasia,2020-02-21,22,0,15,7,0
Malasia,2020-02-22,22,0,15,7,0
Malasia,2020-02-23,22,0,15,7,0
Malasia,2020-02-24,22,0,18,4,0
Malasia,2020-02-25,22,0,18,4,0
Malasia,2020-02-26,22,0,18,4,0
Malasia,2020-02-27,23,0,18,5,0
Malasia,2020-02-28,23,0,18,5,0
Malasia,2020-02-29,25,0,18,7,0
Malasia,2020-03-01,29,0,18,11,0
Malasia,2020-03-02,29,0,18,11,0
Malasia,2020-03-03,36,0,22,14,0
Malasia,2020-03-04,50,0,22,28,0
Malasia,2020-03-05,50,0,22,28,0
Malasia,2020-03-06,83,0,22,61,0
Malasia,2020-03-07,93,0,23,70,0
Malasia,2020-03-08,99,0,24,75,0
Malasia,2020-03-09,117,0,24,93,0
Malasia,2020-03-10,129,0,24,105,0
Malasia,2020-03-11,149,0,26,123,0
Malasia,2020-03-12,149,0,26,123,0
Malasia,2020-03-13,197,0,26,171,0
Malasia,2020-03-14,238,0,35,203,0
Maldivas,2020-01-22,0,0,0,0,NaN
Maldivas,2020-01-23,0,0,0,0,NaN
Maldivas,2020-01-24,0,0,0,0,NaN
Maldivas,2020-01-25,0,0,0,0,NaN
Maldivas,2020-01-26,0,0,0,0,NaN
Maldivas,2020-01-27,0,0,0,0,NaN
Maldivas,2020-01-28,0,0,0,0,NaN
Maldivas,2020-01-29,0,0,0,0,NaN
Maldivas,2020-01-30,0,0,0,0,NaN
Maldivas,2020-01-31,0,0,0,0,NaN
Maldivas,2020-02-01,0,0,0,0,NaN
Maldivas,2020-02-02,0,0,0,0,NaN
Maldivas,2020-02-03,0,0,0,0,NaN
Maldivas,2020-02-04,0,0,0,0,NaN
Maldivas,2020-02-05,0,0,0,0,NaN
Maldivas,2020-02-06,0,0,0,0,NaN
Maldivas,2020-02-07,0,0,0,0,NaN
Maldivas,2020-02-08,0,0,0,0,NaN
Maldivas,2020-02-09,0,0,0,0,NaN
Maldivas,2020-02-10,0,0,0,0,NaN
Maldivas,2020-02-11,0,0,0,0,NaN
Maldivas,2020-02-12,0,0,0,0,NaN
Maldivas,2020-02-13,0,0,0,0,NaN
Maldivas,2020-02-14,0,0,0,0,NaN
Maldivas,2020-02-15,0,0,0,0,NaN
Maldivas,2020-02-16,0,0,0,0,NaN
Maldivas,2020-02-17,0,0,0,0,NaN
Maldivas,2020-02-18,0,0,0,0,NaN
Maldivas,2020-02-19,0,0,0,0,NaN
Maldivas,2020-02-20,0,0,0,0,NaN
