pais,fecha_corte,casos_confirmados,muertes,recuperados,en_tratamiento,tasa_letalidad,
Líbano,2020-03-11,61,3,1,57,4.92,
Liechtenstein,2020-01-22,0,0,0,0,NaN,
Liechtenstein,2020-01-23,0,0,0,0,NaN,
Liechtenstein,2020-01-24,0,0,0,0,NaN,
Liechtenstein,2020-01-25,0,0,0,0,NaN,
Liechtenstein,2020-01-26,0,0,0,0,NaN,
Liechtenstein,2020-01-27,0,0,0,0,NaN,
Liechtenstein,2020-01-28,0,0,0,0,NaN,
Liechtenstein,2020-01-29,0,0,0,0,NaN,
Liechtenstein,2020-01-30,0,0,0,0,NaN,
Liechtenstein,2020-01-31,0,0,0,0,NaN,
Liechtenstein,2020-02-01,0,0,0,0,NaN,
Liechtenstein,2020-02-02,0,0,0,0,NaN,
Liechtenstein,2020-02-03,0,0,0,0,NaN,
Liechtenstein,2020-02-04,0,0,0,0,NaN,
Liechtenstein,2020-02-05,0,0,0,0,NaN,
Liechtenstein,2020-02-06,0,0,0,0,NaN,
Liechtenstein,2020-02-07,0,0,0,0,NaN,
Liechtenstein,2020-02-08,0,0,0,0,NaN,
Liechtenstein,2020-02-09,0,0,0,0,NaN,
Liechtenstein,2020-02-10,0,0,0,0,NaN,
Liechtenstein,2020-02-11,0,0,0,0,NaN,
Liechtenstein,2020-02-12,0,0,0,0,NaN,
Liechtenstein,2020-02-13,0,0,0,0,NaN,
Liechtenstein,2020-02-14,0,0,0,0,NaN,
Liechtenstein,2020-02-15,0,0,0,0,NaN,
Liechtenstein,2020-02-16,0,0,0,0,NaN,
Liechtenstein,2020-02-17,0,0,0,0,NaN,
Liechtenstein,2020-02-18,0,0,0,0,NaN,
Liechtenstein,2020-02-19,0,0,0,0,NaN,
Liechtenstein,2020-02-20,0,0,0,0,NaN,
Liechtenstein,2020-02-21,0,0,0,0,NaN,
Liechtenstein,2020-02-22,0,0,0,0,NaN,
Liechtenstein,2020-02-23,0,0,0,0,NaN,
Liechtenstein,2020-02-24,0,0,0,0,NaN,
Liechtenstein,2020-02-25,0,0,0,0,NaN,
Liechtenstein,2020-02-26,0,0,0,0,NaN,
Liechtenstein,2020-02-27,0,0,0,0,NaN,
Liechtenstein,2020-02-28,0,0,0,0,NaN,
Liechtenstein,2020-02-29,0,0,0,0,NaN,
Liechtenstein,2020-03-01,0,0,0,0,NaN,
Liechtenstein,2020-03-02,0,0,0,0,NaN,
Liechtenstein,2020-03-03,0,0,0,0,NaN,
Liechtenstein,2020-03-04,1,0,0,1,0,
Liechtenstein,2020-03-05,1,0,0,1,0,
Liechtenstein,2020-03-06,1,0,0,1,0,
Liechtenstein,2020-03-07,1,0,0,1,0,
Liechtenstein,2020-03-08,1,0,0,1,0,
Liechtenstein,2020-03-09,1,0,0,1,0,
Liechtenstein,2020-03-10,1,0,0,1,0,
Liechtenstein,2020-03-11,1,0,0,1,0,
Lituania,2020-01-22,0,0,0,0,NaN,
Lituania,2020-01-23,0,0,0,0,NaN,
Lituania,2020-01-24,0,0,0,0,NaN,
Lituania,2020-01-25,0,0,0,0,NaN,
Lituania,2020-01-26,0,0,0,0,NaN,
Lituania,2020-01-27,0,0,0,0,NaN,
Lituania,2020-01-28,0,0,0,0,NaN,
Lituania,2020-01-29,0,0,0,0,NaN,
Lituania,2020-01-30,0,0,0,0,NaN,
Lituania,2020-01-31,0,0,0,0,NaN,
Lituania,2020-02-01,0,0,0,0,NaN,
Lituania,2020-02-02,0,0,0,0,NaN,
Lituania,2020-02-03,0,0,0,0,NaN,
Lituania,2020-02-04,0,0,0,0,NaN,
Lituania,2020-02-05,0,0,0,0,NaN,
Lituania,2020-02-06,0,0,0,0,NaN,
Lituania,2020-02-07,0,0,0,0,NaN,
Lituania,2020-02-08,0,0,0,0,NaN,
Lituania,2020-02-09,0,0,0,0,NaN,
Lituania,2020-02-10,0,0,0,0,NaN,
Lituania,2020-02-11,0,0,0,0,NaN,
Lituania,2020-02-12,0,0,0,0,NaN,
Lituania,2020-02-13,0,0,0,0,NaN,
Lituania,2020-02-14,0,0,0,0,NaN,
Lituania,2020-02-15,0,0,0,0,NaN,
Lituania,2020-02-16,0,0,0,0,NaN,
Lituania,2020-02-17,0,0,0,0,NaN,
Lituania,2020-02-18,0,0,0,0,NaN,
Lituania,2020-02-19,0,0,0,0,NaN,
Lituania,2020-02-20,0,0,0,0,NaN,
Lituania,2020-02-21,0,0,0,0,NaN,
Lituania,2020-02-22,0,0,0,0,NaN,
Lituania,2020-02-23,0,0,0,0,NaN,
Lituania,2020-02-24,0,0,0,0,NaN,
Lituania,2020-02-25,0,0,0,0,NaN,
Lituania,2020-02-26,0,0,0,0,NaN,
Lituania,2020-02-27,0,0,0,0,NaN,
Lituania,2020-02-28,1,0,0,1,0,
Lituania,2020-02-29,1,0,0,1,0,
Lituania,2020-03-01,1,0,0,1,0,
Lituania,2020-03-02,1,0,0,1,0,
Lituania,2020-03-03,1,0,0,1,0,
Lituania,2020-03-04,1,0,0,1,0,
Lituania,2020-03-05,1,0,0,1,0,
Lituania,2020-03-06,1,0,0,1,0,
Lituania,2020-03-07,1,0,0,1,0,
Lituania,2020-03-08,1,0,0,1,0,
Lituania,2020-03-09,1,0,0,1,0,
Lituania,2020-03-10,1,0,0,1,0,
Lituania,2020-03-11,3,0,0,3,0,
Luxemburgo,2020-01-22,0,0,0,0,NaN,
Luxemburgo,2020-01-23,0,0,0,0,NaN,
Luxemburgo,2020-01-24,0,0,0,0,NaN,
Luxemburgo,2020-01-25,0,0,0,0,NaN,
Luxemburgo,2020-01-26,0,0,0,0,NaN,
Luxemburgo,2020-01-27,0,0,0,0,NaN,
Luxemburgo,2020-01-28,0,0,0,0,NaN,
Luxemburgo,2020-01-29,0,0,0,0,NaN,
Luxemburgo,2020-01-30,0,0,0,0,NaN,
Luxemburgo,2020-01-31,0,0,0,0,NaN,
Luxemburgo,2020-02-01,0,0,0,0,NaN,
Luxemburgo,2020-02-02,0,0,0,0,NaN,
Luxemburgo,2020-02-03,0,0,0,0,NaN,
Luxemburgo,2020-02-04,0,0,0,0,NaN,
Luxemburgo,2020-02-05,0,0,0,0,NaN,
Luxemburgo,2020-02-06,0,0,0,0,NaN,
Luxemburgo,2020-02-07,0,0,0,0,NaN,
Luxemburgo,2020-02-08,0,0,0,0,NaN,
Luxemburgo,2020-02-09,0,0,0,0,NaN,
Luxemburgo,2020-02-10,0,0,0,0,NaN,
Luxemburgo,2020-02-11,0,0,0,0,NaN,
Luxemburgo,2020-02-12,0,0,0,0,NaN,
Luxemburgo,2020-02-13,0,0,0,0,NaN,
Luxemburgo,2020-02-14,0,0,0,0,NaN,
Luxemburgo,2020-02-15,0,0,0,0,NaN,
Luxemburgo,2020-02-16,0,0,0,0,NaN,
Luxemburgo,2020-02-17,0,0,0,0,NaN,
Luxemburgo,2020-02-18,0,0,0,0,NaN,
Luxemburgo,2020-02-19,0,0,0,0,NaN,
Luxemburgo,2020-02-20,0,0,0,0,NaN,
Luxemburgo,2020-02-21,0,0,0,0,NaN,
Luxemburgo,2020-02-22,0,0,0,0,NaN,
Luxemburgo,2020-02-23,0,0,0,0,NaN,
Luxemburgo,2020-02-24,0,0,0,0,NaN,
Luxemburgo,2020-02-25,0,0,0,0,NaN,
Luxemburgo,2020-02-26,0,0,0,0,NaN,
Luxemburgo,2020-02-27,0,0,0,0,NaN,
Luxemburgo,2020-02-28,0,0,0,0,NaN,
Luxemburgo,2020-02-29,1,0,0,1,0,
Luxemburgo,2020-03-01,1,0,0,1,0,
Luxemburgo,2020-03-02,1,0,0,1,0,
Luxemburgo,2020-03-03,1,0,0,1,0,
Luxemburgo,2020-03-04,1,0,0,1,0,
Luxemburgo,2020-03-05,1,0,0,1,0,
Luxemburgo,2020-03-06,2,0,0,2,0,
Luxemburgo,2020-03-07,2,0,0,2,0,
Luxemburgo,2020-03-08,3,0,0,3,0,
Luxemburgo,2020-03-09,3,0,0,3,0,
Luxemburgo,2020-03-10,5,0,0,5,0,
Luxemburgo,2020-03-11,7,0,0,7,0,
Macao,2020-01-22,1,0,0,1,0,
Macao,2020-01-23,2,0,0,2,0,
Macao,2020-01-24,2,0,0,2,0,
Macao,2020-01-25,2,0,0,2,0,
Macao,2020-01-26,5,0,0,5,0,
Macao,2020-01-27,6,0,0,6,0,
Macao,2020-01-28,7,0,0,7,0,
Macao,2020-01-29,7,0,0,7,0,
Macao,2020-01-30,7,0,0,7,0,
Macao,2020-01-31,7,0,0,7,0,
Macao,2020-02-01,7,0,0,7,0,
Macao,2020-02-02,8,0,0,8,0,
Macao,2020-02-03,8,0,0,8,0,
Macao,2020-02-04,10,0,0,10,0,
Macao,2020-02-05,10,0,0,10,0,
Macao,2020-02-06,10,0,1,9,0,
Macao,2020-02-07,10,0,1,9,0,
Macao,2020-02-08,10,0,1,9,0,
Macao,2020-02-09,10,0,1,9,0,
Macao,2020-02-10,10,0,1,9,0,
Macao,2020-02-11,10,0,1,9,0,
Macao,2020-02-12,10,0,2,8,0,
Macao,2020-02-13,10,0,3,7,0,
Macao,2020-02-14,10,0,3,7,0,
Macao,2020-02-15,10,0,3,7,0,
Macao,2020-02-16,10,0,5,5,0,
Macao,2020-02-17,10,0,5,5,0,
Macao,2020-02-18,10,0,5,5,0,
Macao,2020-02-19,10,0,5,5,0,
Macao,2020-02-20,10,0,6,4,0,
Macao,2020-02-21,10,0,6,4,0,
Macao,2020-02-22,10,0,6,4,0,
Macao,2020-02-23,10,0,6,4,0,
Macao,2020-02-24,10,0,6,4,0,
Macao,2020-02-25,10,0,7,3,0,
Macao,2020-02-26,10,0,7,3,0,
Macao,2020-02-27,10,0,8,2,0,
Macao,2020-02-28,10,0,8,2,0,
Macao,2020-02-29,10,0,8,2,0,
Macao,2020-03-01,10,0,8,2,0,
Macao,2020-03-02,10,0,8,2,0,
Macao,2020-03-03,10,0,9,1,0,
Macao,2020-03-04,10,0,9,1,0,
Macao,2020-03-05,10,0,9,1,0,
Macao,2020-03-06,10,0,10,0,0,
Macao,2020-03-07,10,0,10,0,0,
Macao,2020-03-08,10,0,10,0,0,
Macao,2020-03-09,10,0,10,0,0,
Macao,2020-03-10,10,0,10,0,0,
Macao,2020-03-11,0,0,0,0,NaN,
Macedonia del Norte,2020-01-22,0,0,0,0,NaN,
Macedonia del Norte,2020-01-23,0,0,0,0,NaN,
Macedonia del Norte,2020-01-24,0,0,0,0,NaN,
Macedonia del Norte,2020-01-25,0,0,0,0,NaN,
Macedonia del Norte,2020-01-26,0,0,0,0,NaN,
Macedonia del Norte,2020-01-27,0,0,0,0,NaN,
Macedonia del Norte,2020-01-28,0,0,0,0,NaN,
Macedonia del Norte,2020-01-29,0,0,0,0,NaN,
Macedonia del Norte,2020-01-30,0,0,0,0,NaN,
Macedonia del Norte,2020-01-31,0,0,0,0,NaN,
Macedonia del Norte,2020-02-01,0,0,0,0,NaN,
Macedonia del Norte,2020-02-02,0,0,0,0,NaN,
Macedonia del Norte,2020-02-03,0,0,0,0,NaN,
Macedonia del Norte,2020-02-04,0,0,0,0,NaN,
Macedonia del Norte,2020-02-05,0,0,0,0,NaN,
Macedonia del Norte,2020-02-06,0,0,0,0,NaN,
Macedonia del Norte,2020-02-07,0,0,0,0,NaN,
Macedonia del Norte,2020-02-08,0,0,0,0,NaN,
Macedonia del Norte,2020-02-09,0,0,0,0,NaN,
Macedonia del Norte,2020-02-10,0,0,0,0,NaN,
Macedonia del Norte,2020-02-11,0,0,0,0,NaN,
Macedonia del Norte,2020-02-12,0,0,0,0,NaN,
Macedonia del Norte,2020-02-13,0,0,0,0,NaN,
Macedonia del Norte,2020-02-14,0,0,0,0,NaN,
Macedonia del Norte,2020-02-15,0,0,0,0,NaN,
Macedonia del Norte,2020-02-16,0,0,0,0,NaN,
Macedonia del Norte,2020-02-17,0,0,0,0,NaN,
Macedonia del Norte,2020-02-18,0,0,0,0,NaN,
Macedonia del Norte,2020-02-19,0,0,0,0,NaN,
Macedonia del Norte,2020-02-20,0,0,0,0,NaN,
Macedonia del Norte,2020-02-21,0,0,0,0,NaN,
Macedonia del Norte,2020-02-22,0,0,0,0,NaN,
Macedonia del Norte,2020-02-23,0,0,0,0,NaN,
Macedonia del Norte,2020-02-24,0,0,0,0,NaN,
Macedonia del Norte,2020-02-25,0,0,0,0,NaN,
Macedonia del Norte,2020-02-26,1,0,0,1,0,
Macedonia del Norte,2020-02-27,1,0,0,1,0,
Macedonia del Norte,2020-02-28,1,0,0,1,0,
Macedonia del Norte,2020-02-29,1,0,0,1,0,
Macedonia del Norte,2020-03-01,1,0,0,1,0,
Macedonia del Norte,2020-03-02,1,0,0,1,0,
Macedonia del Norte,2020-03-03,1,0,0,1,0,
Macedonia del Norte,2020-03-04,1,0,0,1,0,
Macedonia del Norte,2020-03-05,1,0,0,1,0,
Macedonia del Norte,2020-03-06,3,0,0,3,0,
Macedonia del Norte,2020-03-07,3,0,0,3,0,
Macedonia del Norte,2020-03-08,3,0,0,3,0,
Macedonia del Norte,2020-03-09,3,0,0,3,0,
Macedonia del Norte,2020-03-10,7,0,0,7,0,
Macedonia del Norte,2020-03-11,7,0,0,7,0,
Malasia,2020-01-22,0,0,0,0,NaN,
Malasia,2020-01-23,0,0,0,0,NaN,
Malasia,2020-01-24,0,0,0,0,NaN,
Malasia,2020-01-25,3,0,0,3,0,
Malasia,2020-01-26,4,0,0,4,0,
Malasia,2020-01-27,4,0,0,4,0,
Malasia,2020-01-28,4,0,0,4,0,
Malasia,2020-01-29,7,0,0,7,0,
Malasia,2020-01-30,8,0,0,8,0,
Malasia,2020-01-31,8,0,0,8,0,
Malasia,2020-02-01,8,0,0,8,0,
Malasia,2020-02-02,8,0,0,8,0,
Malasia,2020-02-03,8,0,0,8,0,
Malasia,2020-02-04,10,0,0,10,0,
Malasia,2020-02-05,12,0,0,12,0,
Malasia,2020-02-06,12,0,0,12,0,
Malasia,2020-02-07,12,0,1,11,0,
Malasia,2020-02-08,16,0,1,15,0,
Malasia,2020-02-09,16,0,1,15,0,
Malasia,2020-02-10,18,0,1,17,0,
Malasia,2020-02-11,18,0,3,15,0,
Malasia,2020-02-12,18,0,3,15,0,
Malasia,2020-02-13,19,0,3,16,0,
Malasia,2020-02-14,19,0,3,16,0,
Malasia,2020-02-15,22,0,7,15,0,
Malasia,2020-02-16,22,0,7,15,0,
Malasia,2020-02-17,22,0,7,15,0,
Malasia,2020-02-18,22,0,13,9,0,
Malasia,2020-02-19,22,0,15,7,0,
Malasia,2020-02-20,22,0,15,7,0,
Malasia,2020-02-21,22,0,15,7,0,
Malasia,2020-02-22,22,0,15,7,0,
Malasia,2020-02-23,22,0,15,7,0,
Malasia,2020-02-24,22,0,18,4,0,
Malasia,2020-02-25,22,0,18,4,0,
Malasia,2020-02-26,22,0,18,4,0,
Malasia,2020-02-27,23,0,18,5,0,
Malasia,2020-02-28,23,0,18,5,0,
Malasia,2020-02-29,25,0,18,7,0,
Malasia,2020-03-01,29,0,18,11,0,
Malasia,2020-03-02,29,0,18,11,0,
Malasia,2020-03-03,36,0,22,14,0,
Malasia,2020-03-04,50,0,22,28,0,
Malasia,2020-03-05,50,0,22,28,0,
Malasia,2020-03-06,83,0,22,61,0,
Malasia,2020-03-07,93,0,23,70,0,
Malasia,2020-03-08,99,0,24,75,0,
Malasia,2020-03-09,117,0,24,93,0,
Malasia,2020-03-10,129,0,24,105,0,
Malasia,2020-03-11,149,0,26,123,0,
Maldivas,2020-01-22,0,0,0,0,NaN,
Maldivas,2020-01-23,0,0,0,0,NaN,
Maldivas,2020-01-24,0,0,0,0,NaN,
Maldivas,2020-01-25,0,0,0,0,NaN,
Maldivas,2020-01-26,0,0,0,0,NaN,
Maldivas,2020-01-27,0,0,0,0,NaN,
Maldivas,2020-01-28,0,0,0,0,NaN,
Maldivas,2020-01-29,0,0,0,0,NaN,
Maldivas,2020-01-30,0,0,0,0,NaN,
Maldivas,2020-01-31,0,0,0,0,NaN,
Maldivas,2020-02-01,0,0,0,0,NaN,
Maldivas,2020-02-02,0,0,0,0,NaN,
Maldivas,2020-02-03,0,0,0,0,NaN,
Maldivas,2020-02-04,0,0,0,0,NaN,
Maldivas,2020-02-05,0,0,0,0,NaN,
Maldivas,2020-02-06,0,0,0,0,NaN,
Maldivas,2020-02-07,0,0,0,0,NaN,
Maldivas,2020-02-08,0,0,0,0,NaN,
Maldivas,2020-02-09,0,0,0,0,NaN,
Maldivas,2020-02-10,0,0,0,0,NaN,
Maldivas,2020-02-11,0,0,0,0,NaN,
Maldivas,2020-02-12,0,0,0,0,NaN,
Maldivas,2020-02-13,0,0,0,0,NaN,
Maldivas,2020-02-14,0,0,0,0,NaN,
Maldivas,2020-02-15,0,0,0,0,NaN,
Maldivas,2020-02-16,0,0,0,0,NaN,
Maldivas,2020-02-17,0,0,0,0,NaN,
Maldivas,2020-02-18,0,0,0,0,NaN,
Maldivas,2020-02-19,0,0,0,0,NaN,
Maldivas,2020-02-20,0,0,0,0,NaN,
Maldivas,2020-02-21,0,0,0,0,NaN,
Maldivas,2020-02-22,0,0,0,0,NaN,
Maldivas,2020-02-23,0,0,0,0,NaN,
Maldivas,2020-02-24,0,0,0,0,NaN,
Maldivas,2020-02-25,0,0,0,0,NaN,
Maldivas,2020-02-26,0,0,0,0,NaN,
Maldivas,2020-02-27,0,0,0,0,NaN,
Maldivas,2020-02-28,0,0,0,0,NaN,
Maldivas,2020-02-29,0,0,0,0,NaN,
Maldivas,2020-03-01,0,0,0,0,NaN,
Maldivas,2020-03-02,0,0,0,0,NaN,
Maldivas,2020-03-03,0,0,0,0,NaN,
Maldivas,2020-03-04,0,0,0,0,NaN,
Maldivas,2020-03-05,0,0,0,0,NaN,
Maldivas,2020-03-06,0,0,0,0,NaN,
Maldivas,2020-03-07,0,0,0,0,NaN,
Maldivas,2020-03-08,4,0,0,4,0,
Maldivas,2020-03-09,4,0,0,4,0,
Maldivas,2020-03-10,6,0,0,6,0,
Maldivas,2020-03-11,8,0,0,8,0,
Malta,2020-01-22,0,0,0,0,NaN,
Malta,2020-01-23,0,0,0,0,NaN,
Malta,2020-01-24,0,0,0,0,NaN,
Malta,2020-01-25,0,0,0,0,NaN,
Malta,2020-01-26,0,0,0,0,NaN,
Malta,2020-01-27,0,0,0,0,NaN,
Malta,2020-01-28,0,0,0,0,NaN,
Malta,2020-01-29,0,0,0,0,NaN,
Malta,2020-01-30,0,0,0,0,NaN,
Malta,2020-01-31,0,0,0,0,NaN,
Malta,2020-02-01,0,0,0,0,NaN,
Malta,2020-02-02,0,0,0,0,NaN,
Malta,2020-02-03,0,0,0,0,NaN,
Malta,2020-02-04,0,0,0,0,NaN,
Malta,2020-02-05,0,0,0,0,NaN,
Malta,2020-02-06,0,0,0,0,NaN,
Malta,2020-02-07,0,0,0,0,NaN,
Malta,2020-02-08,0,0,0,0,NaN,
Malta,2020-02-09,0,0,0,0,NaN,
Malta,2020-02-10,0,0,0,0,NaN,
Malta,2020-02-11,0,0,0,0,NaN,
Malta,2020-02-12,0,0,0,0,NaN,
Malta,2020-02-13,0,0,0,0,NaN,
Malta,2020-02-14,0,0,0,0,NaN,
Malta,2020-02-15,0,0,0,0,NaN,
Malta,2020-02-16,0,0,0,0,NaN,
Malta,2020-02-17,0,0,0,0,NaN,
Malta,2020-02-18,0,0,0,0,NaN,
Malta,2020-02-19,0,0,0,0,NaN,
Malta,2020-02-20,0,0,0,0,NaN,
Malta,2020-02-21,0,0,0,0,NaN,
Malta,2020-02-22,0,0,0,0,NaN,
Malta,2020-02-23,0,0,0,0,NaN,
Malta,2020-02-24,0,0,0,0,NaN,
Malta,2020-02-25,0,0,0,0,NaN,
Malta,2020-02-26,0,0,0,0,NaN,
Malta,2020-02-27,0,0,0,0,NaN,
Malta,2020-02-28,0,0,0,0,NaN,
Malta,2020-02-29,0,0,0,0,NaN,
Malta,2020-03-01,0,0,0,0,NaN,
Malta,2020-03-02,0,0,0,0,NaN,
Malta,2020-03-03,0,0,0,0,NaN,
Malta,2020-03-04,0,0,0,0,NaN,
Malta,2020-03-05,0,0,0,0,NaN,
Malta,2020-03-06,0,0,0,0,NaN,
Malta,2020-03-07,3,0,0,3,0,
Malta,2020-03-08,3,0,0,3,0,
Malta,2020-03-09,3,0,0,3,0,
Malta,2020-03-10,5,0,0,5,0,
Malta,2020-03-11,6,0,0,6,0,
Marruecos,2020-01-22,0,0,0,0,NaN,
Marruecos,2020-01-23,0,0,0,0,NaN,
Marruecos,2020-01-24,0,0,0,0,NaN,
Marruecos,2020-01-25,0,0,0,0,NaN,
Marruecos,2020-01-26,0,0,0,0,NaN,
Marruecos,2020-01-27,0,0,0,0,NaN,
Marruecos,2020-01-28,0,0,0,0,NaN,
Marruecos,2020-01-29,0,0,0,0,NaN,
Marruecos,2020-01-30,0,0,0,0,NaN,
Marruecos,2020-01-31,0,0,0,0,NaN,
Marruecos,2020-02-01,0,0,0,0,NaN,
Marruecos,2020-02-02,0,0,0,0,NaN,
Marruecos,2020-02-03,0,0,0,0,NaN,
Marruecos,2020-02-04,0,0,0,0,NaN,
Marruecos,2020-02-05,0,0,0,0,NaN,
Marruecos,2020-02-06,0,0,0,0,NaN,
Marruecos,2020-02-07,0,0,0,0,NaN,
Marruecos,2020-02-08,0,0,0,0,NaN,
Marruecos,2020-02-09,0,0,0,0,NaN,
Marruecos,2020-02-10,0,0,0,0,NaN,
Marruecos,2020-02-11,0,0,0,0,NaN,
Marruecos,2020-02-12,0,0,0,0,NaN,
Marruecos,2020-02-13,0,0,0,0,NaN,
Marruecos,2020-02-14,0,0,0,0,NaN,
Marruecos,2020-02-15,0,0,0,0,NaN,
Marruecos,2020-02-16,0,0,0,0,NaN,
Marruecos,2020-02-17,0,0,0,0,NaN,
Marruecos,2020-02-18,0,0,0,0,NaN,
Marruecos,2020-02-19,0,0,0,0,NaN,
Marruecos,2020-02-20,0,0,0,0,NaN,
Marruecos,2020-02-21,0,0,0,0,NaN,
Marruecos,2020-02-22,0,0,0,0,NaN,
Marruecos,2020-02-23,0,0,0,0,NaN,
Marruecos,2020-02-24,0,0,0,0,NaN,
Marruecos,2020-02-25,0,0,0,0,NaN,
Marruecos,2020-02-26,0,0,0,0,NaN,
Marruecos,2020-02-27,0,0,0,0,NaN,
Marruecos,2020-02-28,0,0,0,0,NaN,
Marruecos,2020-02-29,0,0,0,0,NaN,
Marruecos,2020-03-01,0,0,0,0,NaN,
Marruecos,2020-03-02,1,0,0,1,0,
Marruecos,2020-03-03,1,0,0,1,0,
Marruecos,2020-03-04,1,0,0,1,0,
Marruecos,2020-03-05,2,0,0,2,0,
Marruecos,2020-03-06,2,0,0,2,0,
Marruecos,2020-03-07,2,0,0,2,0,
Marruecos,2020-03-08,2,0,0,2,0,
Marruecos,2020-03-09,2,0,0,2,0,
Marruecos,2020-03-10,3,1,0,2,33.33,
Marruecos,2020-03-11,5,1,0,4,20,
Martinica,2020-01-22,0,0,0,0,NaN,
Martinica,2020-01-23,0,0,0,0,NaN,
Martinica,2020-01-24,0,0,0,0,NaN,
Martinica,2020-01-25,0,0,0,0,NaN,
Martinica,2020-01-26,0,0,0,0,NaN,
Martinica,2020-01-27,0,0,0,0,NaN,
Martinica,2020-01-28,0,0,0,0,NaN,
Martinica,2020-01-29,0,0,0,0,NaN,
Martinica,2020-01-30,0,0,0,0,NaN,
Martinica,2020-01-31,0,0,0,0,NaN,
Martinica,2020-02-01,0,0,0,0,NaN,
Martinica,2020-02-02,0,0,0,0,NaN,
Martinica,2020-02-03,0,0,0,0,NaN,
Martinica,2020-02-04,0,0,0,0,NaN,
Martinica,2020-02-05,0,0,0,0,NaN,
Martinica,2020-02-06,0,0,0,0,NaN,
Martinica,2020-02-07,0,0,0,0,NaN,
Martinica,2020-02-08,0,0,0,0,NaN,
Martinica,2020-02-09,0,0,0,0,NaN,
Martinica,2020-02-10,0,0,0,0,NaN,
Martinica,2020-02-11,0,0,0,0,NaN,
Martinica,2020-02-12,0,0,0,0,NaN,
Martinica,2020-02-13,0,0,0,0,NaN,
Martinica,2020-02-14,0,0,0,0,NaN,
Martinica,2020-02-15,0,0,0,0,NaN,
Martinica,2020-02-16,0,0,0,0,NaN,
Martinica,2020-02-17,0,0,0,0,NaN,
Martinica,2020-02-18,0,0,0,0,NaN,
Martinica,2020-02-19,0,0,0,0,NaN,
Martinica,2020-02-20,0,0,0,0,NaN,
Martinica,2020-02-21,0,0,0,0,NaN,
Martinica,2020-02-22,0,0,0,0,NaN,
Martinica,2020-02-23,0,0,0,0,NaN,
Martinica,2020-02-24,0,0,0,0,NaN,
Martinica,2020-02-25,0,0,0,0,NaN,
Martinica,2020-02-26,0,0,0,0,NaN,
Martinica,2020-02-27,0,0,0,0,NaN,
Martinica,2020-02-28,0,0,0,0,NaN,
Martinica,2020-02-29,0,0,0,0,NaN,
Martinica,2020-03-01,0,0,0,0,NaN,
Martinica,2020-03-02,0,0,0,0,NaN,
Martinica,2020-03-03,0,0,0,0,NaN,
Martinica,2020-03-04,0,0,0,0,NaN,
Martinica,2020-03-05,0,0,0,0,NaN,
Martinica,2020-03-06,0,0,0,0,NaN,
Martinica,2020-03-07,2,0,0,2,0,
Martinica,2020-03-08,2,0,0,2,0,
Martinica,2020-03-09,2,0,0,2,0,
Martinica,2020-03-10,2,0,0,2,0,
Martinica,2020-03-11,3,0,0,3,0,
México,2020-01-22,0,0,0,0,NaN,
México,2020-01-23,0,0,0,0,NaN,
México,2020-01-24,0,0,0,0,NaN,
México,2020-01-25,0,0,0,0,NaN,
México,2020-01-26,0,0,0,0,NaN,
México,2020-01-27,0,0,0,0,NaN,
México,2020-01-28,0,0,0,0,NaN,
México,2020-01-29,0,0,0,0,NaN,
México,2020-01-30,0,0,0,0,NaN,
México,2020-01-31,0,0,0,0,NaN,
México,2020-02-01,0,0,0,0,NaN,
México,2020-02-02,0,0,0,0,NaN,
México,2020-02-03,0,0,0,0,NaN,
México,2020-02-04,0,0,0,0,NaN,
México,2020-02-05,0,0,0,0,NaN,
México,2020-02-06,0,0,0,0,NaN,
México,2020-02-07,0,0,0,0,NaN,
México,2020-02-08,0,0,0,0,NaN,
México,2020-02-09,0,0,0,0,NaN,
México,2020-02-10,0,0,0,0,NaN,
México,2020-02-11,0,0,0,0,NaN,
México,2020-02-12,0,0,0,0,NaN,
México,2020-02-13,0,0,0,0,NaN,
México,2020-02-14,0,0,0,0,NaN,
México,2020-02-15,0,0,0,0,NaN,
México,2020-02-16,0,0,0,0,NaN,
México,2020-02-17,0,0,0,0,NaN,
México,2020-02-18,0,0,0,0,NaN,
México,2020-02-19,0,0,0,0,NaN,
México,2020-02-20,0,0,0,0,NaN,
México,2020-02-21,0,0,0,0,NaN,
México,2020-02-22,0,0,0,0,NaN,
México,2020-02-23,0,0,0,0,NaN,
México,2020-02-24,0,0,0,0,NaN,
México,2020-02-25,0,0,0,0,NaN,
México,2020-02-26,0,0,0,0,NaN,
México,2020-02-27,0,0,0,0,NaN,
México,2020-02-28,1,0,0,1,0,
México,2020-02-29,4,0,0,4,0,
México,2020-03-01,5,0,0,5,0,
México,2020-03-02,5,0,0,5,0,
México,2020-03-03,5,0,1,4,0,
México,2020-03-04,5,0,1,4,0,
México,2020-03-05,5,0,1,4,0,
México,2020-03-06,6,0,1,5,0,
México,2020-03-07,6,0,1,5,0,
México,2020-03-08,7,0,1,6,0,
México,2020-03-09,7,0,1,6,0,
México,2020-03-10,7,0,4,3,0,
México,2020-03-11,8,0,4,4,0,
Moldova,2020-01-22,0,0,0,0,NaN,
Moldova,2020-01-23,0,0,0,0,NaN,
Moldova,2020-01-24,0,0,0,0,NaN,
Moldova,2020-01-25,0,0,0,0,NaN,
Moldova,2020-01-26,0,0,0,0,NaN,
